ID,Nome,Data,cpuu,memoria,disco
1,MI-1,"2023-09-27 11:07:47",1.5,69.8,54.4
1,MI-1,"2023-09-27 11:07:48",11.7,69.7,54.4
1,MI-1,"2023-09-27 11:07:49",25.3,69.6,54.4
1,MI-1,"2023-09-27 11:07:50",2.8,69.6,54.4
1,MI-1,"2023-09-27 11:07:51",10.2,69.6,54.4
1,MI-1,"2023-09-27 11:07:52",10.4,69.6,54.4
1,MI-1,"2023-09-27 11:07:53",43,69.6,54.4
1,MI-1,"2023-09-27 11:07:54",20.9,69.6,54.4
1,MI-1,"2023-09-27 11:07:56",5.9,69.3,54.4
1,MI-1,"2023-09-27 11:07:57",13.9,69.3,54.4
1,MI-1,"2023-09-27 11:07:58",2.5,69.4,54.4
1,MI-1,"2023-09-27 11:07:59",4.6,69.4,54.4
1,MI-1,"2023-09-27 11:08:00",4.3,69.4,54.4
1,MI-1,"2023-09-27 11:08:01",20.7,69.3,54.4
1,MI-1,"2023-09-27 11:08:02",21.9,69.3,54.4
1,MI-1,"2023-09-27 11:08:03",3.8,69.3,54.4
1,MI-1,"2023-09-27 11:08:04",16.2,69.3,54.4
1,MI-1,"2023-09-27 11:08:05",22.7,69.4,54.4
1,MI-1,"2023-09-27 11:08:06",21.5,69.4,54.4
1,MI-1,"2023-09-27 11:08:08",16.1,69.4,54.4
1,MI-1,"2023-09-27 11:08:09",24.5,69.5,54.4
1,MI-1,"2023-09-27 11:08:10",17.2,69.5,54.4
1,MI-1,"2023-09-27 11:08:11",24.6,69.5,54.4
1,MI-1,"2023-09-27 11:08:12",21.9,69.6,54.4
1,MI-1,"2023-09-27 11:08:13",20.1,69.6,54.4
1,MI-1,"2023-09-27 11:08:14",26.5,69.5,54.4
1,MI-1,"2023-09-27 11:08:15",9,69.5,54.4
1,MI-1,"2023-09-27 11:08:16",15.6,69.3,54.4
1,MI-1,"2023-09-27 11:08:17",20.6,69.4,54.4
1,MI-1,"2023-09-27 11:08:19",20.8,69.4,54.4
1,MI-1,"2023-09-27 11:08:20",19.6,69.4,54.4
1,MI-1,"2023-09-27 11:08:21",11.8,69.4,54.4
1,MI-1,"2023-09-27 11:08:22",22.4,69.4,54.4
1,MI-1,"2023-09-27 11:08:23",17.9,69.4,54.4
1,MI-1,"2023-09-27 11:08:24",7.4,69.3,54.4
1,MI-1,"2023-09-27 11:08:25",18.7,69.3,54.4
1,MI-1,"2023-09-27 11:08:26",24.5,69.3,54.4
1,MI-1,"2023-09-27 11:08:27",18.4,69.4,54.4
1,MI-1,"2023-09-27 11:08:28",14.8,69.2,54.4
1,MI-1,"2023-09-27 11:08:30",12.3,69.2,54.4
1,MI-1,"2023-09-27 11:08:31",2,69.2,54.4
1,MI-1,"2023-09-27 11:08:32",1.8,69.3,54.4
1,MI-1,"2023-09-27 11:08:33",1,69.3,54.4
1,MI-1,"2023-09-27 11:08:34",0.8,69.4,54.4
1,MI-1,"2023-09-27 11:08:35",13.2,69.4,54.4
1,MI-1,"2023-09-27 11:08:36",0.5,69.4,54.4
1,MI-1,"2023-09-27 11:08:37",11.5,69.5,54.4
1,MI-1,"2023-09-27 11:08:38",22.5,69.5,54.4
1,MI-1,"2023-09-27 11:08:39",16.1,69.4,54.4
1,MI-1,"2023-09-27 11:08:40",26,69.5,54.4
1,MI-1,"2023-09-27 11:08:42",19.6,69.4,54.4
1,MI-1,"2023-09-27 11:08:43",18,69.3,54.4
1,MI-1,"2023-09-27 11:08:44",25.1,69.3,54.4
1,MI-1,"2023-09-27 11:08:45",22.9,69.3,54.4
1,MI-1,"2023-09-27 11:08:46",26.8,69.4,54.4
1,MI-1,"2023-09-27 11:08:47",26.5,69.4,54.4
1,MI-1,"2023-09-27 11:08:48",24.2,69.4,54.4
1,MI-1,"2023-09-27 11:08:49",21.2,69.4,54.4
1,MI-1,"2023-09-27 11:08:50",17.7,69.4,54.4
1,MI-1,"2023-09-27 11:08:51",18.9,69.3,54.4
1,MI-1,"2023-09-27 11:08:53",6.6,69.3,54.4
1,MI-1,"2023-09-27 11:08:54",4.3,69.2,54.4
1,MI-1,"2023-09-27 11:08:55",22.1,69.3,54.4
1,MI-1,"2023-09-27 11:08:56",25.7,69.3,54.4
1,MI-1,"2023-09-27 11:08:57",16.9,69.3,54.4
1,MI-1,"2023-09-27 11:08:58",20.2,69.4,54.4
1,MI-1,"2023-09-27 11:08:59",17.4,69.4,54.4
1,MI-1,"2023-09-27 11:09:00",18.9,69.4,54.4
1,MI-1,"2023-09-27 11:09:01",16.2,69.4,54.4
1,MI-1,"2023-09-27 11:09:02",27,69.4,54.4
1,MI-1,"2023-09-27 11:09:03",19.8,69.4,54.4
1,MI-1,"2023-09-27 11:09:05",5.6,69.3,54.4
1,MI-1,"2023-09-27 11:09:06",27.2,69.3,54.4
1,MI-1,"2023-09-27 11:09:07",20.9,69.3,54.4
1,MI-1,"2023-09-27 11:09:08",15.6,69.4,54.4
1,MI-1,"2023-09-27 11:09:09",12.1,69.3,54.4
1,MI-1,"2023-09-27 11:09:10",3.8,69.3,54.4
1,MI-1,"2023-09-27 11:09:11",0.8,69.3,54.4
1,MI-1,"2023-09-27 11:09:12",0.5,69.3,54.4
1,MI-1,"2023-09-27 11:09:13",0.5,69.3,54.4
1,MI-1,"2023-09-27 11:09:14",0.5,69.3,54.4
1,MI-1,"2023-09-27 11:09:16",1,69.3,54.4
1,MI-1,"2023-09-27 11:09:17",0.5,69.3,54.4
1,MI-1,"2023-09-27 11:09:18",2.3,69.3,54.4
1,MI-1,"2023-09-27 11:09:19",0.5,69.3,54.4
1,MI-1,"2023-09-27 11:09:20",0.8,69.3,54.4
1,MI-1,"2023-09-27 11:09:21",1.3,69.3,54.4
1,MI-1,"2023-09-27 11:09:22",0.5,69.3,54.4
1,MI-1,"2023-09-27 11:09:23",0.8,69.3,54.4
1,MI-1,"2023-09-27 11:09:24",1,69.3,54.4
1,MI-1,"2023-09-27 11:09:25",1.5,69.3,54.4
1,MI-1,"2023-09-27 11:09:26",0.8,69.3,54.4
1,MI-1,"2023-09-27 11:09:28",1.5,69.3,54.4
1,MI-1,"2023-09-27 11:09:29",0.8,69.3,54.4
1,MI-1,"2023-09-27 11:09:30",0.5,69.3,54.4
1,MI-1,"2023-09-27 11:09:31",0.5,69.3,54.4
1,MI-1,"2023-09-27 11:09:32",1,69.3,54.4
1,MI-1,"2023-09-27 11:09:33",0.8,69.3,54.4
1,MI-1,"2023-09-27 11:09:34",1,69.3,54.4
1,MI-1,"2023-09-27 11:09:35",3.3,69.3,54.4
1,MI-1,"2023-09-27 11:09:36",2.5,69.3,54.4
1,MI-1,"2023-09-27 11:09:37",2.3,69.3,54.4
1,MI-1,"2023-09-27 11:09:39",2,69.3,54.4
1,MI-1,"2023-09-27 11:09:40",0.3,69.3,54.4
1,MI-1,"2023-09-27 11:09:41",1,69.3,54.4
1,MI-1,"2023-09-27 11:09:42",1,69.3,54.4
1,MI-1,"2023-09-27 11:09:43",0.8,69.3,54.4
1,MI-1,"2023-09-27 11:09:44",0.8,69.3,54.4
1,MI-1,"2023-09-27 11:09:45",0.5,69.3,54.4
1,MI-1,"2023-09-27 11:09:46",0.8,69.3,54.4
1,MI-1,"2023-09-27 11:09:47",0.8,69.3,54.4
1,MI-1,"2023-09-27 11:09:48",1.3,69.3,54.4
1,MI-1,"2023-09-27 11:09:49",1.8,69.3,54.4
1,MI-1,"2023-09-27 11:09:51",23.7,69.4,54.4
1,MI-1,"2023-09-27 11:09:52",26.9,69.4,54.4
1,MI-1,"2023-09-27 11:09:53",16.5,69.4,54.4
1,MI-1,"2023-09-27 11:09:54",16.7,69.4,54.4
1,MI-1,"2023-09-27 11:09:55",22.7,69.5,54.4
1,MI-1,"2023-09-27 11:09:56",27,69.5,54.4
1,MI-1,"2023-09-27 11:09:57",21.9,69.3,54.4
1,MI-1,"2023-09-27 11:09:58",14.4,69.3,54.4
1,MI-1,"2023-09-27 11:09:59",10,69.3,54.4
1,MI-1,"2023-09-27 11:10:00",6.1,69.2,54.4
1,MI-1,"2023-09-27 11:10:02",1,69.2,54.4
1,MI-1,"2023-09-27 11:10:03",0.5,69.2,54.4
1,MI-1,"2023-09-27 11:10:04",0.8,69.2,54.4
1,MI-1,"2023-09-27 11:10:05",0.5,69.2,54.4
1,MI-1,"2023-09-27 11:10:06",1.3,69.2,54.4
1,MI-1,"2023-09-27 11:10:07",1,69.2,54.4
1,MI-1,"2023-09-27 11:10:08",2.5,69.2,54.4
1,MI-1,"2023-09-27 11:10:09",1,69.2,54.4
1,MI-1,"2023-09-27 11:10:10",1.3,69.2,54.4
1,MI-1,"2023-09-27 11:10:11",1.3,69.2,54.4
1,MI-1,"2023-09-27 11:10:13",9.8,69.3,54.4
1,MI-1,"2023-09-27 11:10:14",28.1,69.2,54.4
1,MI-1,"2023-09-27 11:10:15",25.7,69.2,54.4
1,MI-1,"2023-09-27 11:10:16",17.3,69.2,54.4
1,MI-1,"2023-09-27 11:10:17",26.6,69.3,54.4
1,MI-1,"2023-09-27 11:10:18",31.1,69.2,54.4
1,MI-1,"2023-09-27 11:10:19",19.3,69.3,54.4
1,MI-1,"2023-09-27 11:10:20",19.4,69.4,54.4
1,MI-1,"2023-09-27 11:10:21",12.6,69.3,54.4
1,MI-1,"2023-09-27 11:10:22",7.1,69.3,54.4
1,MI-1,"2023-09-27 11:10:23",1.5,69.3,54.4
1,MI-1,"2023-09-27 11:10:25",2,69.2,54.4
1,MI-1,"2023-09-27 11:10:26",1,69.2,54.4
1,MI-1,"2023-09-27 11:10:27",1.3,69.2,54.4
1,MI-1,"2023-09-27 11:10:28",2,69.2,54.4
1,MI-1,"2023-09-27 11:10:29",32.6,69.2,54.4
1,MI-1,"2023-09-27 11:10:30",26.4,69.2,54.4
1,MI-1,"2023-09-27 11:10:31",15.7,69.2,54.4
1,MI-1,"2023-09-27 11:10:32",15.2,69.2,54.4
1,MI-1,"2023-09-27 11:10:33",10.9,69.2,54.4
1,MI-1,"2023-09-27 11:10:34",0.8,69.2,54.4
1,MI-1,"2023-09-27 11:10:36",1,69.2,54.4
1,MI-1,"2023-09-27 11:10:37",1,69.2,54.4
1,MI-1,"2023-09-27 11:10:38",1,69.2,54.4
1,MI-1,"2023-09-27 11:10:39",1.3,69.2,54.4
1,MI-1,"2023-09-27 11:10:40",1,69.2,54.4
1,MI-1,"2023-09-27 11:10:41",1.3,69.2,54.4
1,MI-1,"2023-09-27 11:10:42",1.3,69.2,54.4
1,MI-1,"2023-09-27 11:10:43",0.8,69.2,54.4
1,MI-1,"2023-09-27 11:10:44",0.5,69.2,54.4
1,MI-1,"2023-09-27 11:10:45",1,69.2,54.4
1,MI-1,"2023-09-27 11:10:46",1.3,69.2,54.4
1,MI-1,"2023-09-27 11:10:48",0.8,69.2,54.4
1,MI-1,"2023-09-27 11:10:49",2.5,69.2,54.4
1,MI-1,"2023-09-27 11:10:50",1.3,69.2,54.4
1,MI-1,"2023-09-27 11:10:51",1.3,69.2,54.4
1,MI-1,"2023-09-27 11:10:52",0.5,69.2,54.4
1,MI-1,"2023-09-27 11:10:53",0.8,69.2,54.4
1,MI-1,"2023-09-27 11:10:54",0.5,69.2,54.4
1,MI-1,"2023-09-27 11:10:55",1.3,69.2,54.4
1,MI-1,"2023-09-27 11:10:56",1.5,69.2,54.4
1,MI-1,"2023-09-27 11:10:57",0.8,69.2,54.4
1,MI-1,"2023-09-27 11:10:59",2.3,69.2,54.4
1,MI-1,"2023-09-27 11:11:00",1.8,69.2,54.4
1,MI-1,"2023-09-27 11:11:01",1.3,69.2,54.4
1,MI-1,"2023-09-27 11:11:02",1.3,69.2,54.4
1,MI-1,"2023-09-27 11:11:03",1,69.2,54.4
1,MI-1,"2023-09-27 11:11:04",1,69.2,54.4
1,MI-1,"2023-09-27 11:11:05",1.5,69.2,54.4
1,MI-1,"2023-09-27 11:11:06",0.5,69.2,54.4
1,MI-1,"2023-09-27 11:11:07",1,69.2,54.4
1,MI-1,"2023-09-27 11:11:08",1.3,69.3,54.4
1,MI-1,"2023-09-27 11:11:10",1,69.3,54.4
1,MI-1,"2023-09-27 11:11:11",1.3,69.3,54.4
1,MI-1,"2023-09-27 11:11:12",1,69.3,54.4
1,MI-1,"2023-09-27 11:11:13",0.3,69.3,54.4
1,MI-1,"2023-09-27 11:11:14",0.3,69.3,54.4
1,MI-1,"2023-09-27 11:11:15",0.8,69.3,54.4
1,MI-1,"2023-09-27 11:11:16",0.8,69.3,54.4
1,MI-1,"2023-09-27 11:11:17",0.8,69.3,54.4
1,MI-1,"2023-09-27 11:11:18",1.5,69.2,54.4
1,MI-1,"2023-09-27 11:11:19",0.5,69.2,54.4
1,MI-1,"2023-09-27 11:11:20",0.8,69.2,54.4
1,MI-1,"2023-09-27 11:11:22",0.5,69.2,54.4
1,MI-1,"2023-09-27 11:11:23",1.3,69.2,54.4
1,MI-1,"2023-09-27 11:11:24",1,69.2,54.4
1,MI-1,"2023-09-27 11:11:25",1.5,69.2,54.4
1,MI-1,"2023-09-27 11:11:26",0.8,69.2,54.4
1,MI-1,"2023-09-27 11:11:27",1.8,69.3,54.4
1,MI-1,"2023-09-27 11:11:28",1.3,69.2,54.4
1,MI-1,"2023-09-27 11:11:29",1,69.2,54.4
1,MI-1,"2023-09-27 11:11:30",0.5,69.2,54.4
1,MI-1,"2023-09-27 11:11:31",3.3,69.3,54.4
1,MI-1,"2023-09-27 11:11:33",25.6,69.4,54.4
1,MI-1,"2023-09-27 11:11:34",19.4,68.9,54.4
1,MI-1,"2023-09-27 11:11:35",0.5,68.9,54.4
1,MI-1,"2023-09-27 11:11:36",1,68.9,54.4
1,MI-1,"2023-09-27 11:11:37",0.8,68.9,54.4
1,MI-1,"2023-09-27 11:11:38",2,68.9,54.4
1,MI-1,"2023-09-27 11:11:39",0.5,68.9,54.4
1,MI-1,"2023-09-27 11:11:40",1,68.9,54.4
1,MI-1,"2023-09-27 11:11:41",1,68.9,54.4
1,MI-1,"2023-09-27 11:11:42",1.3,68.9,54.4
1,MI-1,"2023-09-27 11:11:44",0.8,68.9,54.4
1,MI-1,"2023-09-27 11:11:45",1.8,68.9,54.4
1,MI-1,"2023-09-27 11:11:46",1,68.9,54.4
1,MI-1,"2023-09-27 11:11:47",0.3,68.9,54.4
1,MI-1,"2023-09-27 11:11:48",0.8,68.9,54.4
1,MI-1,"2023-09-27 11:11:49",0.8,68.9,54.4
1,MI-1,"2023-09-27 11:11:50",0.8,68.9,54.4
1,MI-1,"2023-09-27 11:11:51",0.8,68.9,54.4
1,MI-1,"2023-09-27 11:11:52",0.8,68.9,54.4
1,MI-1,"2023-09-27 11:11:53",1,68.9,54.4
1,MI-1,"2023-09-27 11:11:55",0.8,68.9,54.4
1,MI-1,"2023-09-27 11:11:56",0.8,68.9,54.4
1,MI-1,"2023-09-27 11:11:57",0.3,68.9,54.4
1,MI-1,"2023-09-27 11:11:58",0.5,68.9,54.4
1,MI-1,"2023-09-27 11:11:59",2,68.9,54.4
1,MI-1,"2023-09-27 11:12:00",1.3,68.9,54.4
1,MI-1,"2023-09-27 11:12:01",0.5,68.9,54.4
1,MI-1,"2023-09-27 11:12:02",1,68.9,54.4
1,MI-1,"2023-09-27 11:12:03",0.8,68.9,54.4
1,MI-1,"2023-09-27 11:12:04",0.8,68.9,54.4
1,MI-1,"2023-09-27 11:12:05",1.3,68.9,54.4
1,MI-1,"2023-09-27 11:12:07",0.3,68.9,54.4
1,MI-1,"2023-09-27 11:12:08",1,68.9,54.4
1,MI-1,"2023-09-27 11:12:09",5.3,69,54.4
1,MI-1,"2023-09-27 11:12:10",1.5,69,54.4
1,MI-1,"2023-09-27 11:12:11",0.5,69,54.4
1,MI-1,"2023-09-27 11:12:12",1.3,69,54.4
1,MI-1,"2023-09-27 11:12:13",0.3,69,54.4
1,MI-1,"2023-09-27 11:12:14",0.5,69,54.4
1,MI-1,"2023-09-27 11:12:15",1,69,54.4
1,MI-1,"2023-09-27 11:12:16",1.8,69,54.4
1,MI-1,"2023-09-27 11:12:18",1,69,54.4
1,MI-1,"2023-09-27 11:12:19",1.5,69,54.4
1,MI-1,"2023-09-27 11:12:20",0.8,69,54.4
1,MI-1,"2023-09-27 11:12:21",3.8,69,54.4
1,MI-1,"2023-09-27 11:12:22",1,69,54.4
1,MI-1,"2023-09-27 11:12:23",1.3,69,54.4
1,MI-1,"2023-09-27 11:12:24",1.3,69,54.4
1,MI-1,"2023-09-27 11:12:25",1.8,69,54.4
1,MI-1,"2023-09-27 11:12:26",0.8,69,54.4
1,MI-1,"2023-09-27 11:12:27",1.5,69,54.4
1,MI-1,"2023-09-27 11:12:29",1.5,69,54.4
1,MI-1,"2023-09-27 11:12:30",1.5,69,54.4
1,MI-1,"2023-09-27 11:12:31",1,69,54.4
1,MI-1,"2023-09-27 11:12:32",0.8,69,54.4
1,MI-1,"2023-09-27 11:12:33",0.8,69,54.4
1,MI-1,"2023-09-27 11:12:34",0.5,69,54.4
1,MI-1,"2023-09-27 11:12:35",1,69,54.4
1,MI-1,"2023-09-27 11:12:36",0.5,69,54.4
1,MI-1,"2023-09-27 11:12:37",1.5,69,54.4
1,MI-1,"2023-09-27 11:12:38",1.8,69,54.4
1,MI-1,"2023-09-27 11:12:39",0.5,69,54.4
1,MI-1,"2023-09-27 11:12:41",0.5,69,54.4
1,MI-1,"2023-09-27 11:12:42",0.8,69,54.4
1,MI-1,"2023-09-27 11:12:43",0.5,69,54.4
1,MI-1,"2023-09-27 11:12:44",0.5,69,54.4
1,MI-1,"2023-09-27 11:12:45",0.3,69,54.4
1,MI-1,"2023-09-27 11:12:46",0.8,69,54.4
1,MI-1,"2023-09-27 11:12:47",1,69,54.4
1,MI-1,"2023-09-27 11:12:48",1.8,69,54.4
1,MI-1,"2023-09-27 11:12:49",1.3,69,54.4
1,MI-1,"2023-09-27 11:12:50",0.5,69,54.4
1,MI-1,"2023-09-27 11:12:52",1.3,69,54.4
1,MI-1,"2023-09-27 11:12:53",0.5,69,54.4
1,MI-1,"2023-09-27 11:12:54",1,69,54.4
1,MI-1,"2023-09-27 11:12:55",0.8,69,54.4
1,MI-1,"2023-09-27 11:12:56",0.8,69,54.4
1,MI-1,"2023-09-27 11:12:57",0.8,69,54.4
1,MI-1,"2023-09-27 11:12:58",0.5,69,54.4
1,MI-1,"2023-09-27 11:12:59",1.3,69,54.4
1,MI-1,"2023-09-27 11:13:00",1.3,69,54.4
1,MI-1,"2023-09-27 11:13:01",1.3,69,54.4
1,MI-1,"2023-09-27 11:13:03",1.3,69,54.4
1,MI-1,"2023-09-27 11:13:04",0.8,69,54.4
1,MI-1,"2023-09-27 11:13:05",0.5,69,54.4
1,MI-1,"2023-09-27 11:13:06",0.8,69,54.4
1,MI-1,"2023-09-27 11:13:07",0.5,69,54.4
1,MI-1,"2023-09-27 11:13:08",0.8,69,54.4
1,MI-1,"2023-09-27 11:13:09",2.5,69.1,54.4
1,MI-1,"2023-09-27 11:13:10",0.8,69.1,54.4
1,MI-1,"2023-09-27 11:13:11",0.8,69.1,54.4
1,MI-1,"2023-09-27 11:13:12",1.3,69.1,54.4
1,MI-1,"2023-09-27 11:13:13",3,69.1,54.4
1,MI-1,"2023-09-27 11:13:15",1,69.1,54.4
1,MI-1,"2023-09-27 11:13:16",1.3,69.1,54.4
1,MI-1,"2023-09-27 11:13:17",2,69.1,54.4
1,MI-1,"2023-09-27 11:13:18",1,69.1,54.4
1,MI-1,"2023-09-27 11:13:19",2,69.1,54.4
1,MI-1,"2023-09-27 11:13:20",1,69.1,54.4
1,MI-1,"2023-09-27 11:13:21",0.5,69.1,54.4
1,MI-1,"2023-09-27 11:13:22",1,69.1,54.4
1,MI-1,"2023-09-27 11:13:23",1.5,69.1,54.4
1,MI-1,"2023-09-27 11:13:24",1.3,69.1,54.4
1,MI-1,"2023-09-27 11:13:26",0.5,69.1,54.4
1,MI-1,"2023-09-27 11:13:27",1,69.1,54.4
1,MI-1,"2023-09-27 11:13:28",0.3,69.1,54.4
1,MI-1,"2023-09-27 11:13:29",2.2,69.1,54.4
1,MI-1,"2023-09-27 11:13:30",1,69.1,54.4
1,MI-1,"2023-09-27 11:13:31",0.8,69.1,54.4
1,MI-1,"2023-09-27 11:13:32",0.8,69.1,54.4
1,MI-1,"2023-09-27 11:13:33",0.8,69.1,54.4
1,MI-1,"2023-09-27 11:13:34",0.8,69.1,54.4
1,MI-1,"2023-09-27 11:13:35",1,69.1,54.4
1,MI-1,"2023-09-27 11:13:36",1,69.1,54.4
1,MI-1,"2023-09-27 11:13:38",1,69.1,54.4
1,MI-1,"2023-09-27 11:13:39",2,69.1,54.4
1,MI-1,"2023-09-27 11:13:40",0.8,69.1,54.4
1,MI-1,"2023-09-27 11:13:41",0.8,69.1,54.4
1,MI-1,"2023-09-27 11:13:42",0.8,69.1,54.4
1,MI-1,"2023-09-27 11:13:43",1,69.1,54.4
1,MI-1,"2023-09-27 11:13:44",1,69.1,54.4
1,MI-1,"2023-09-27 11:13:45",0.5,69.1,54.4
1,MI-1,"2023-09-27 11:13:46",0.8,69.1,54.4
1,MI-1,"2023-09-27 11:13:47",0.8,69.1,54.4
1,MI-1,"2023-09-27 11:13:49",1.8,69.1,54.4
1,MI-1,"2023-09-27 11:13:50",1,69.1,54.4
1,MI-1,"2023-09-27 11:13:51",1,69.1,54.4
