ID,Nome,Data,cpuu,memoria,disco
1,MI-1,"2023-09-27 11:13:52",1.3,69.1,54.4
1,MI-1,"2023-09-27 11:13:53",0.8,69.1,54.4
1,MI-1,"2023-09-27 11:13:54",0.5,69.1,54.4
1,MI-1,"2023-09-27 11:13:55",1.5,69.1,54.4
1,MI-1,"2023-09-27 11:13:56",1.3,69.1,54.4
1,MI-1,"2023-09-27 11:13:57",0.8,69.1,54.4
1,MI-1,"2023-09-27 11:13:58",0.8,69.1,54.4
1,MI-1,"2023-09-27 11:13:59",1.3,69.1,54.4
1,MI-1,"2023-09-27 11:14:01",1.3,69.1,54.4
1,MI-1,"2023-09-27 11:14:02",1,69.1,54.4
1,MI-1,"2023-09-27 11:14:03",1,69.1,54.4
1,MI-1,"2023-09-27 11:14:04",1,69.1,54.4
1,MI-1,"2023-09-27 11:14:05",1.3,69.1,54.4
1,MI-1,"2023-09-27 11:14:06",0.5,69.1,54.4
1,MI-1,"2023-09-27 11:14:07",1,69.1,54.4
1,MI-1,"2023-09-27 11:14:08",1,69.1,54.4
1,MI-1,"2023-09-27 11:14:09",1.8,69.1,54.4
1,MI-1,"2023-09-27 11:14:10",2,69.1,54.4
1,MI-1,"2023-09-27 11:14:12",1,69.1,54.4
1,MI-1,"2023-09-27 11:14:13",1,69.1,54.4
1,MI-1,"2023-09-27 11:14:14",0.8,69.1,54.4
1,MI-1,"2023-09-27 11:14:15",1.3,69.1,54.4
1,MI-1,"2023-09-27 11:14:16",1,69.1,54.4
1,MI-1,"2023-09-27 11:14:17",0.8,69.1,54.4
1,MI-1,"2023-09-27 11:14:18",1,69.1,54.4
1,MI-1,"2023-09-27 11:14:19",2,69.1,54.4
1,MI-1,"2023-09-27 11:14:20",0.8,69,54.4
1,MI-1,"2023-09-27 11:14:21",1.3,69,54.4
1,MI-1,"2023-09-27 11:14:22",0.5,69,54.4
1,MI-1,"2023-09-27 11:14:24",1.5,69,54.4
1,MI-1,"2023-09-27 11:14:25",1,69,54.4
1,MI-1,"2023-09-27 11:14:26",1.3,69,54.4
1,MI-1,"2023-09-27 11:14:27",1,69,54.4
1,MI-1,"2023-09-27 11:14:28",1,69,54.4
1,MI-1,"2023-09-27 11:14:29",1,69,54.4
1,MI-1,"2023-09-27 11:14:30",1.5,69,54.4
1,MI-1,"2023-09-27 11:14:31",1.5,69,54.4
1,MI-1,"2023-09-27 11:14:32",1,69,54.4
1,MI-1,"2023-09-27 11:14:33",0.8,69,54.4
1,MI-1,"2023-09-27 11:14:34",0.5,69,54.4
1,MI-1,"2023-09-27 11:14:36",1.5,69,54.4
1,MI-1,"2023-09-27 11:14:37",1.8,69,54.4
1,MI-1,"2023-09-27 11:14:38",0.8,69,54.4
1,MI-1,"2023-09-27 11:14:39",1.5,69,54.4
1,MI-1,"2023-09-27 11:14:40",0.8,69,54.4
1,MI-1,"2023-09-27 11:14:41",0.8,69,54.4
1,MI-1,"2023-09-27 11:14:42",1.3,69,54.4
1,MI-1,"2023-09-27 11:14:43",27.5,69.3,54.4
1,MI-1,"2023-09-27 11:14:44",31.3,69.3,54.4
1,MI-1,"2023-09-27 11:14:45",5.1,69.3,54.4
1,MI-1,"2023-09-27 11:14:47",14,69.3,54.4
1,MI-1,"2023-09-27 11:14:48",8.7,69.3,54.4
1,MI-1,"2023-09-27 11:14:49",3.3,69.3,54.4
1,MI-1,"2023-09-27 11:14:50",11.5,69.3,54.4
1,MI-1,"2023-09-27 11:14:51",15.4,69.3,54.4
1,MI-1,"2023-09-27 11:14:52",22.1,69.3,54.4
1,MI-1,"2023-09-27 11:14:53",20.1,69.4,54.4
1,MI-1,"2023-09-27 11:14:54",16.1,69.4,54.4
1,MI-1,"2023-09-27 11:14:55",22.9,69.4,54.4
1,MI-1,"2023-09-27 11:14:56",21.1,69.7,54.4
1,MI-1,"2023-09-27 11:16:53",1.3,69.5,54.4
1,MI-1,"2023-09-27 11:16:54",2.8,69.3,54.4
1,MI-1,"2023-09-27 11:16:55",0.5,69.3,54.4
1,MI-1,"2023-09-27 11:16:56",0.5,69.3,54.4
1,MI-1,"2023-09-27 11:16:58",0.5,69.3,54.4
1,MI-1,"2023-09-27 11:16:59",1,69.3,54.4
1,MI-1,"2023-09-27 11:17:00",2.3,69.3,54.4
1,MI-1,"2023-09-27 11:17:01",0.8,69.3,54.4
1,MI-1,"2023-09-27 11:17:02",1.5,69.3,54.4
1,MI-1,"2023-09-27 11:17:03",0.8,69.3,54.4
1,MI-1,"2023-09-27 11:17:04",0.8,69.3,54.4
1,MI-1,"2023-09-27 11:17:05",1,69.3,54.4
1,MI-1,"2023-09-27 11:17:06",1.3,69.3,54.4
1,MI-1,"2023-09-27 11:17:07",1.5,69.3,54.4
1,MI-1,"2023-09-27 11:17:09",0.8,69.3,54.4
1,MI-1,"2023-09-27 11:17:10",2.3,69.3,54.4
1,MI-1,"2023-09-27 11:17:11",0.8,69.3,54.4
1,MI-1,"2023-09-27 11:17:12",1.3,69.3,54.4
1,MI-1,"2023-09-27 11:17:13",0.5,69.3,54.4
1,MI-1,"2023-09-27 11:17:14",1.3,69.3,54.4
1,MI-1,"2023-09-27 11:17:15",1,69.3,54.4
1,MI-1,"2023-09-27 11:17:16",1,69.3,54.4
1,MI-1,"2023-09-27 11:17:17",0.3,69.3,54.4
1,MI-1,"2023-09-27 11:17:18",0.8,69.3,54.4
1,MI-1,"2023-09-27 11:17:19",1.8,69.3,54.4
1,MI-1,"2023-09-27 11:17:21",5.5,69.3,54.4
1,MI-1,"2023-09-27 11:17:22",0.8,69.3,54.4
1,MI-1,"2023-09-27 11:17:23",0.5,69.3,54.4
1,MI-1,"2023-09-27 11:17:24",1.3,69.3,54.4
1,MI-1,"2023-09-27 11:17:25",1.5,69.3,54.4
1,MI-1,"2023-09-27 11:17:26",0.8,69.3,54.4
1,MI-1,"2023-09-27 11:17:27",1.3,69.3,54.4
1,MI-1,"2023-09-27 11:17:28",0.8,69.3,54.4
1,MI-1,"2023-09-27 11:17:29",1.8,69.3,54.4
1,MI-1,"2023-09-27 11:17:30",1,69.3,54.4
1,MI-1,"2023-09-27 11:17:32",0.3,69.3,54.4
1,MI-1,"2023-09-27 11:17:33",0.3,69.3,54.4
1,MI-1,"2023-09-27 11:17:34",1.3,69.3,54.4
1,MI-1,"2023-09-27 11:17:35",1.5,69.3,54.4
1,MI-1,"2023-09-27 11:17:36",1.3,69.3,54.4
1,MI-1,"2023-09-27 11:17:37",1,69.3,54.4
1,MI-1,"2023-09-27 11:17:38",0.8,69.3,54.4
1,MI-1,"2023-09-27 11:17:39",1.8,69.3,54.4
1,MI-1,"2023-09-27 11:17:40",0.5,69.3,54.4
1,MI-1,"2023-09-27 11:17:41",0.8,69.3,54.4
1,MI-1,"2023-09-27 11:17:42",1,69.3,54.4
1,MI-1,"2023-09-27 11:17:44",1,69.3,54.4
1,MI-1,"2023-09-27 11:17:45",1,69.3,54.4
1,MI-1,"2023-09-27 11:17:46",1.3,69.3,54.4
1,MI-1,"2023-09-27 11:17:47",1,69.3,54.4
1,MI-1,"2023-09-27 11:17:48",1.3,69.3,54.4
1,MI-1,"2023-09-27 11:17:49",2.8,69.3,54.4
1,MI-1,"2023-09-27 11:17:50",1,69.3,54.4
1,MI-1,"2023-09-27 11:17:51",1,69.3,54.4
1,MI-1,"2023-09-27 11:17:52",1.7,69.3,54.4
1,MI-1,"2023-09-27 11:17:53",1.3,69.3,54.4
1,MI-1,"2023-09-27 11:17:55",0.8,69.3,54.4
1,MI-1,"2023-09-27 11:17:56",1,69.3,54.4
1,MI-1,"2023-09-27 11:17:57",0.5,69.3,54.4
1,MI-1,"2023-09-27 11:17:58",0.5,69.3,54.4
1,MI-1,"2023-09-27 11:17:59",0.5,69.3,54.4
1,MI-1,"2023-09-27 11:18:00",2.5,69.3,54.4
1,MI-1,"2023-09-27 11:18:01",1,69.3,54.4
1,MI-1,"2023-09-27 11:18:02",1.3,69.3,54.4
1,MI-1,"2023-09-27 11:18:03",0.8,69.3,54.4
1,MI-1,"2023-09-27 11:18:04",1.5,69.3,54.4
1,MI-1,"2023-09-27 11:18:05",0.8,69.3,54.4
1,MI-1,"2023-09-27 11:18:07",1.3,69.3,54.4
1,MI-1,"2023-09-27 11:18:08",1,69.3,54.4
1,MI-1,"2023-09-27 11:18:09",0.8,69.3,54.4
1,MI-1,"2023-09-27 11:18:10",2.3,69.4,54.4
1,MI-1,"2023-09-27 11:18:11",0.8,69.4,54.4
1,MI-1,"2023-09-27 11:18:12",0.8,69.4,54.4
1,MI-1,"2023-09-27 11:18:13",0,69.4,54.4
1,MI-1,"2023-09-27 11:18:14",0.5,69.4,54.4
1,MI-1,"2023-09-27 11:18:15",1.3,69.4,54.4
1,MI-1,"2023-09-27 11:18:16",0.5,69.4,54.4
1,MI-1,"2023-09-27 11:18:18",0.3,69.4,54.4
1,MI-1,"2023-09-27 11:18:19",0.8,69.4,54.4
1,MI-1,"2023-09-27 11:18:20",2,69.3,54.4
1,MI-1,"2023-09-27 11:18:21",0.5,69.3,54.4
1,MI-1,"2023-09-27 11:18:22",1.3,69.3,54.4
1,MI-1,"2023-09-27 11:18:23",0.8,69.3,54.4
1,MI-1,"2023-09-27 11:18:24",1,69.3,54.4
1,MI-1,"2023-09-27 11:18:25",2.5,69.3,54.4
1,MI-1,"2023-09-27 11:18:26",0.8,69.3,54.4
1,MI-1,"2023-09-27 11:18:27",1,69.3,54.4
1,MI-1,"2023-09-27 11:18:28",1.3,69.3,54.4
1,MI-1,"2023-09-27 11:18:30",2,69.3,54.4
1,MI-1,"2023-09-27 11:18:31",1.5,69.3,54.4
1,MI-1,"2023-09-27 11:18:32",1.5,69.3,54.4
1,MI-1,"2023-09-27 11:18:33",1.8,69.3,54.4
1,MI-1,"2023-09-27 11:18:34",0.5,69.3,54.4
1,MI-1,"2023-09-27 11:18:35",0.5,69.3,54.4
1,MI-1,"2023-09-27 11:18:36",0.8,69.3,54.4
1,MI-1,"2023-09-27 11:18:37",1,69.3,54.4
1,MI-1,"2023-09-27 11:18:38",1,69.3,54.4
1,MI-1,"2023-09-27 11:18:39",1.8,69.4,54.4
1,MI-1,"2023-09-27 11:18:41",0.8,69.4,54.4
1,MI-1,"2023-09-27 11:18:42",0.3,69.4,54.4
1,MI-1,"2023-09-27 11:18:43",1.3,69.4,54.4
1,MI-1,"2023-09-27 11:18:44",0.5,69.4,54.4
1,MI-1,"2023-09-27 11:18:45",0.8,69.4,54.4
1,MI-1,"2023-09-27 11:18:46",1.3,69.4,54.4
1,MI-1,"2023-09-27 11:18:47",0.8,69.4,54.4
1,MI-1,"2023-09-27 11:18:48",1,69.4,54.4
1,MI-1,"2023-09-27 11:18:49",2.3,69.4,54.4
1,MI-1,"2023-09-27 11:18:50",1,69.4,54.4
1,MI-1,"2023-09-27 11:18:51",0.8,69.4,54.4
1,MI-1,"2023-09-27 11:18:53",1.3,69.3,54.4
1,MI-1,"2023-09-27 11:18:54",1,69.3,54.4
1,MI-1,"2023-09-27 11:18:55",1.5,69.3,54.4
1,MI-1,"2023-09-27 11:18:56",1,69.3,54.4
1,MI-1,"2023-09-27 11:18:57",0.5,69.3,54.4
1,MI-1,"2023-09-27 11:18:58",0.5,69.3,54.4
1,MI-1,"2023-09-27 11:18:59",1,69.3,54.4
1,MI-1,"2023-09-27 11:19:00",2.3,69.3,54.4
1,MI-1,"2023-09-27 11:19:01",1.5,69.3,54.4
1,MI-1,"2023-09-27 11:19:02",0.8,69.3,54.4
1,MI-1,"2023-09-27 11:19:04",1,69.3,54.4
1,MI-1,"2023-09-27 11:19:05",1.3,69.3,54.4
1,MI-1,"2023-09-27 11:19:06",1,69.3,54.4
1,MI-1,"2023-09-27 11:19:07",1,69.3,54.4
1,MI-1,"2023-09-27 11:19:08",1.5,69.3,54.4
1,MI-1,"2023-09-27 11:19:09",0.8,69.3,54.4
1,MI-1,"2023-09-27 11:19:10",2.8,69.4,54.4
1,MI-1,"2023-09-27 11:19:11",1,69.4,54.4
1,MI-1,"2023-09-27 11:19:12",1,69.4,54.4
1,MI-1,"2023-09-27 11:19:13",1.3,69.4,54.4
1,MI-1,"2023-09-27 11:19:15",1.3,69.4,54.4
1,MI-1,"2023-09-27 11:19:16",1.3,69.4,54.4
1,MI-1,"2023-09-27 11:19:17",0.8,69.4,54.4
1,MI-1,"2023-09-27 11:19:18",0.5,69.4,54.4
1,MI-1,"2023-09-27 11:19:19",1,69.4,54.4
1,MI-1,"2023-09-27 11:19:20",1,69.4,54.4
1,MI-1,"2023-09-27 11:19:21",1.5,69.4,54.4
1,MI-1,"2023-09-27 11:19:22",2,69.4,54.4
1,MI-1,"2023-09-27 11:19:23",0.5,69.4,54.4
1,MI-1,"2023-09-27 11:19:24",0.8,69.4,54.4
1,MI-1,"2023-09-27 11:19:25",1.8,69.4,54.4
1,MI-1,"2023-09-27 11:19:27",0.8,69.4,54.4
1,MI-1,"2023-09-27 11:19:28",0.5,69.4,54.4
1,MI-1,"2023-09-27 11:19:29",0.5,69.4,54.4
1,MI-1,"2023-09-27 11:19:30",1.8,69.3,54.4
1,MI-1,"2023-09-27 11:19:31",1.3,69.4,54.4
1,MI-1,"2023-09-27 11:19:32",0.8,69.4,54.4
1,MI-1,"2023-09-27 11:19:33",0.8,69.4,54.4
1,MI-1,"2023-09-27 11:19:34",0.5,69.4,54.4
1,MI-1,"2023-09-27 11:19:35",3.5,69.4,54.4
1,MI-1,"2023-09-27 11:19:36",1,69.4,54.4
1,MI-1,"2023-09-27 11:19:37",25.6,69.9,54.4
1,MI-1,"2023-09-27 11:19:39",33,69.6,54.4
1,MI-1,"2023-09-27 11:19:40",8.6,69.5,54.4
1,MI-1,"2023-09-27 11:19:41",8.5,69.4,54.4
1,MI-1,"2023-09-27 11:19:42",11.3,69.4,54.4
1,MI-1,"2023-09-27 11:19:43",9.6,69.3,54.4
1,MI-1,"2023-09-27 11:19:44",10.6,69.3,54.4
1,MI-1,"2023-09-27 11:19:45",3,69.2,54.4
1,MI-1,"2023-09-27 11:19:46",1.8,69.2,54.4
1,MI-1,"2023-09-27 11:19:47",2.5,69.2,54.4
1,MI-1,"2023-09-27 11:19:48",1.5,69.2,54.4
1,MI-1,"2023-09-27 11:19:50",10,69.2,54.4
1,MI-1,"2023-09-27 11:19:51",2.5,69.2,54.4
1,MI-1,"2023-09-27 11:19:52",3.3,69.2,54.4
1,MI-1,"2023-09-27 11:19:53",3.8,69.2,54.4
1,MI-1,"2023-09-27 11:19:54",2.8,69.2,54.4
1,MI-1,"2023-09-27 11:19:55",3.3,69.2,54.4
1,MI-1,"2023-09-27 11:19:56",3.6,69.2,54.4
1,MI-1,"2023-09-27 11:19:57",3.8,69.2,54.4
1,MI-1,"2023-09-27 11:19:58",2.5,69.2,54.4
1,MI-1,"2023-09-27 11:19:59",5.7,69.2,54.4
1,MI-1,"2023-09-27 11:20:01",2,69.2,54.4
1,MI-1,"2023-09-27 11:20:02",2,69.2,54.4
1,MI-1,"2023-09-27 11:20:03",3,69.2,54.4
1,MI-1,"2023-09-27 11:20:04",3.5,69.2,54.4
1,MI-1,"2023-09-27 11:20:05",4.1,69.2,54.4
1,MI-1,"2023-09-27 11:20:06",4.3,69.2,54.4
1,MI-1,"2023-09-27 11:20:07",8.5,69.2,54.4
1,MI-1,"2023-09-27 11:20:08",6.1,69.2,54.4
1,MI-1,"2023-09-27 11:20:09",4.6,69.2,54.4
1,MI-1,"2023-09-27 11:20:10",6.9,69.2,54.4
1,MI-1,"2023-09-27 11:20:11",5.3,69.2,54.4
1,MI-1,"2023-09-27 11:20:13",12.6,69.2,54.4
1,MI-1,"2023-09-27 11:20:14",10.6,69.2,54.4
1,MI-1,"2023-09-27 11:20:15",9.5,69.3,54.4
1,MI-1,"2023-09-27 11:20:16",9.2,69.3,54.4
1,MI-1,"2023-09-27 11:20:17",1.8,69.3,54.4
1,MI-1,"2023-09-27 11:20:18",16.1,69.4,54.4
1,MI-1,"2023-09-27 11:20:19",9.4,69.4,54.4
1,MI-1,"2023-09-27 11:20:20",13.3,69.3,54.4
1,MI-1,"2023-09-27 11:20:21",10.7,69.4,54.4
1,MI-1,"2023-09-27 11:20:22",24.9,69.5,54.4
1,MI-1,"2023-09-27 11:20:24",6.2,69.5,54.4
1,MI-1,"2023-09-27 11:20:25",11.8,69.4,54.4
1,MI-1,"2023-09-27 11:20:26",15.3,69.4,54.4
1,MI-1,"2023-09-27 11:20:27",8.2,69.4,54.4
1,MI-1,"2023-09-27 11:20:28",18.4,69.4,54.4
1,MI-1,"2023-09-27 11:20:29",1.5,69.4,54.4
1,MI-1,"2023-09-27 11:20:30",9.6,69.3,54.4
1,MI-1,"2023-09-27 11:20:31",2.8,69.3,54.4
1,MI-1,"2023-09-27 11:20:32",0.8,69.3,54.4
1,MI-1,"2023-09-27 11:20:33",1.3,69.3,54.4
1,MI-1,"2023-09-27 11:20:35",1,69.3,54.4
1,MI-1,"2023-09-27 11:20:36",1.5,69.3,54.4
1,MI-1,"2023-09-27 11:20:37",2.3,69.3,54.4
1,MI-1,"2023-09-27 11:20:38",1.3,69.3,54.4
1,MI-1,"2023-09-27 11:20:39",0.5,69.3,54.4
1,MI-1,"2023-09-27 11:20:40",2,69.3,54.4
1,MI-1,"2023-09-27 11:20:41",1,69.3,54.4
1,MI-1,"2023-09-27 11:20:42",0.8,69.3,54.4
1,MI-1,"2023-09-27 11:20:43",1,69.3,54.4
1,MI-1,"2023-09-27 11:20:44",0.5,69.3,54.4
1,MI-1,"2023-09-27 11:20:45",0.8,69.3,54.4
1,MI-1,"2023-09-27 11:20:47",1.3,69.3,54.4
1,MI-1,"2023-09-27 11:20:48",1.3,69.3,54.4
1,MI-1,"2023-09-27 11:20:49",1.3,69.3,54.4
1,MI-1,"2023-09-27 11:20:50",1.8,69.3,54.4
1,MI-1,"2023-09-27 11:20:51",0.8,69.3,54.4
1,MI-1,"2023-09-27 11:20:52",0.5,69.3,54.4
1,MI-1,"2023-09-27 11:20:53",0.5,69.3,54.4
1,MI-1,"2023-09-27 11:20:54",1,69.3,54.4
1,MI-1,"2023-09-27 11:20:55",0.5,69.3,54.4
1,MI-1,"2023-09-27 11:20:56",0.8,69.3,54.4
1,MI-1,"2023-09-27 11:20:58",1.3,69.3,54.4
1,MI-1,"2023-09-27 11:20:59",28.4,69.4,54.4
1,MI-1,"2023-09-27 11:21:00",31.6,69.4,54.4
1,MI-1,"2023-09-27 11:21:01",31,69.4,54.4
1,MI-1,"2023-09-27 11:21:02",30.6,69.4,54.4
1,MI-1,"2023-09-27 11:21:03",30.1,69.4,54.4
1,MI-1,"2023-09-27 11:21:04",0.8,69.4,54.4
1,MI-1,"2023-09-27 11:21:05",0.8,69.4,54.4
1,MI-1,"2023-09-27 11:21:06",10.4,69.3,54.4
1,MI-1,"2023-09-27 11:21:07",1.3,69.3,54.4
1,MI-1,"2023-09-27 11:21:08",0.8,69.3,54.4
1,MI-1,"2023-09-27 11:21:10",1.3,69.3,54.4
1,MI-1,"2023-09-27 11:21:11",0.8,69.3,54.4
1,MI-1,"2023-09-27 11:21:12",0.8,69.3,54.4
1,MI-1,"2023-09-27 11:21:13",0.8,69.3,54.4
1,MI-1,"2023-09-27 11:21:14",1.7,69.3,54.4
1,MI-1,"2023-09-27 11:21:15",0.8,69.3,54.4
1,MI-1,"2023-09-27 11:21:16",0.8,69.3,54.4
1,MI-1,"2023-09-27 11:21:17",0.3,69.3,54.4
1,MI-1,"2023-09-27 11:21:18",0.8,69.3,54.4
1,MI-1,"2023-09-27 11:21:19",1.3,69.3,54.4
1,MI-1,"2023-09-27 11:21:21",2.3,69.4,54.4
1,MI-1,"2023-09-27 11:21:22",0.5,69.4,54.4
1,MI-1,"2023-09-27 11:21:23",1,69.4,54.4
1,MI-1,"2023-09-27 11:21:24",0.8,69.4,54.4
1,MI-1,"2023-09-27 11:21:25",0.8,69.4,54.4
1,MI-1,"2023-09-27 11:21:26",0.5,69.4,54.4
1,MI-1,"2023-09-27 11:21:27",0.3,69.4,54.4
1,MI-1,"2023-09-27 11:21:28",0.3,69.4,54.4
1,MI-1,"2023-09-27 11:21:29",1,69.4,54.4
1,MI-1,"2023-09-27 11:21:30",1.3,69.4,54.4
1,MI-1,"2023-09-27 11:21:31",0.5,69.4,54.4
1,MI-1,"2023-09-27 11:21:33",0.8,69.4,54.4
1,MI-1,"2023-09-27 11:21:34",0.8,69.4,54.4
1,MI-1,"2023-09-27 11:21:35",1.7,69.4,54.4
1,MI-1,"2023-09-27 11:21:36",1.3,69.4,54.4
1,MI-1,"2023-09-27 11:21:37",1.3,69.4,54.4
1,MI-1,"2023-09-27 11:21:38",0.5,69.4,54.4
1,MI-1,"2023-09-27 11:21:39",0.5,69.4,54.4
1,MI-1,"2023-09-27 11:21:40",1.5,69.4,54.4
1,MI-1,"2023-09-27 11:21:41",1.3,69.4,54.4
1,MI-1,"2023-09-27 11:21:42",0.3,69.4,54.4
1,MI-1,"2023-09-27 11:21:43",1,69.4,54.4
1,MI-1,"2023-09-27 11:21:45",1.3,69.4,54.4
1,MI-1,"2023-09-27 11:21:46",0.8,69.4,54.4
1,MI-1,"2023-09-27 11:21:47",0.5,69.4,54.4
1,MI-1,"2023-09-27 11:21:48",0.8,69.4,54.4
1,MI-1,"2023-09-27 11:21:49",1.3,69.4,54.4
1,MI-1,"2023-09-27 11:21:50",1.8,69.4,54.4
1,MI-1,"2023-09-27 11:21:51",1.8,69.4,54.4
