ID,Nome,Data,cpuu,memoria,disco
1,MI-1,"2023-09-27 11:21:52",0.8,69.4,54.4
1,MI-1,"2023-09-27 11:21:53",0.3,69.4,54.4
1,MI-1,"2023-09-27 11:21:54",1,69.4,54.4
1,MI-1,"2023-09-27 11:21:56",0.3,69.4,54.4
1,MI-1,"2023-09-27 11:21:57",0.8,69.4,54.4
1,MI-1,"2023-09-27 11:21:58",1.3,69.4,54.4
1,MI-1,"2023-09-27 11:21:59",2.5,69.4,54.4
1,MI-1,"2023-09-27 11:22:00",3.2,69.4,54.4
1,MI-1,"2023-09-27 11:22:01",4.1,69.4,54.4
1,MI-1,"2023-09-27 11:22:02",1.3,69.4,54.4
1,MI-1,"2023-09-27 11:22:03",1.3,69.4,54.4
1,MI-1,"2023-09-27 11:22:04",0.8,69.4,54.4
1,MI-1,"2023-09-27 11:22:05",1.8,69.4,54.4
1,MI-1,"2023-09-27 11:22:07",0.5,69.4,54.4
1,MI-1,"2023-09-27 11:22:08",0.8,69.4,54.4
1,MI-1,"2023-09-27 11:22:09",2,69.4,54.4
1,MI-1,"2023-09-27 11:22:10",2.3,69.3,54.4
1,MI-1,"2023-09-27 11:22:11",0.3,69.3,54.4
1,MI-1,"2023-09-27 11:22:12",0.5,69.3,54.4
1,MI-1,"2023-09-27 11:22:13",0.8,69.4,54.4
1,MI-1,"2023-09-27 11:22:14",1,69.4,54.4
1,MI-1,"2023-09-27 11:22:15",0.8,69.4,54.4
1,MI-1,"2023-09-27 11:22:16",1,69.4,54.4
1,MI-1,"2023-09-27 11:22:17",13.2,69.5,54.4
1,MI-1,"2023-09-27 11:22:19",21.9,69.5,54.4
1,MI-1,"2023-09-27 11:22:20",23.5,69.6,54.4
1,MI-1,"2023-09-27 11:22:21",35.7,69.7,54.4
1,MI-1,"2023-09-27 11:22:22",31.3,69.8,54.4
1,MI-1,"2023-09-27 11:22:23",39.5,69.6,54.4
1,MI-1,"2023-09-27 11:22:24",33.3,69.6,54.4
1,MI-1,"2023-09-27 11:22:25",7.4,69.5,54.4
1,MI-1,"2023-09-27 11:22:26",2,69.4,54.4
1,MI-1,"2023-09-27 11:22:27",1.8,69.4,54.4
1,MI-1,"2023-09-27 11:22:28",1.3,69.4,54.4
1,MI-1,"2023-09-27 11:22:30",0.8,69.3,54.4
1,MI-1,"2023-09-27 11:22:31",1.8,69.3,54.4
1,MI-1,"2023-09-27 11:22:32",1.3,69.3,54.4
1,MI-1,"2023-09-27 11:22:33",1,69.3,54.4
1,MI-1,"2023-09-27 11:22:34",1.8,69.3,54.4
1,MI-1,"2023-09-27 11:22:35",1.8,69.3,54.4
1,MI-1,"2023-09-27 11:22:36",0.5,69.3,54.4
1,MI-1,"2023-09-27 11:22:37",1,69.3,54.4
1,MI-1,"2023-09-27 11:22:38",1,69.3,54.4
1,MI-1,"2023-09-27 11:22:39",1.3,69.3,54.4
1,MI-1,"2023-09-27 11:22:40",2.8,69.3,54.4
1,MI-1,"2023-09-27 11:22:42",1.3,69.4,54.4
1,MI-1,"2023-09-27 11:22:43",0.8,69.4,54.4
1,MI-1,"2023-09-27 11:22:44",0.5,69.3,54.4
1,MI-1,"2023-09-27 11:22:45",1,69.3,54.4
1,MI-1,"2023-09-27 11:22:46",1.3,69.3,54.4
1,MI-1,"2023-09-27 11:22:47",1.5,69.3,54.4
1,MI-1,"2023-09-27 11:22:48",2,69.3,54.4
1,MI-1,"2023-09-27 11:22:49",34.6,69.4,54.4
1,MI-1,"2023-09-27 11:22:50",20.1,69.4,54.4
1,MI-1,"2023-09-27 11:22:51",8.9,69.4,54.4
1,MI-1,"2023-09-27 11:22:53",18.7,69.4,54.4
1,MI-1,"2023-09-27 11:22:54",1,69.3,54.4
1,MI-1,"2023-09-27 11:22:55",1,69.2,54.4
1,MI-1,"2023-09-27 11:22:56",10.1,69.2,54.4
1,MI-1,"2023-09-27 11:22:57",1,69.2,54.4
1,MI-1,"2023-09-27 11:22:58",1.2,69.2,54.4
1,MI-1,"2023-09-27 11:22:59",1.8,69.2,54.4
1,MI-1,"2023-09-27 11:23:00",1.3,69.2,54.4
1,MI-1,"2023-09-27 11:23:01",0.5,69.2,54.4
1,MI-1,"2023-09-27 11:23:02",0.5,69.2,54.4
1,MI-1,"2023-09-27 11:23:03",1.5,69.2,54.4
1,MI-1,"2023-09-27 11:23:05",0.5,69.2,54.4
1,MI-1,"2023-09-27 11:23:06",0.8,69.2,54.4
1,MI-1,"2023-09-27 11:23:07",1.3,69.2,54.4
1,MI-1,"2023-09-27 11:23:08",0.3,69.2,54.4
1,MI-1,"2023-09-27 11:23:09",0.8,69.2,54.4
1,MI-1,"2023-09-27 11:23:10",2,69.2,54.4
1,MI-1,"2023-09-27 11:23:11",0.5,69.2,54.4
1,MI-1,"2023-09-27 11:23:12",0.8,69.2,54.4
1,MI-1,"2023-09-27 11:23:13",0.5,69.2,54.4
1,MI-1,"2023-09-27 11:23:14",1.3,69.2,54.4
1,MI-1,"2023-09-27 11:23:16",1,69.2,54.4
1,MI-1,"2023-09-27 11:23:17",0.3,69.2,54.4
1,MI-1,"2023-09-27 11:23:18",1,69.2,54.4
1,MI-1,"2023-09-27 11:23:19",1.3,69.2,54.4
1,MI-1,"2023-09-27 11:23:20",0.8,69.2,54.4
1,MI-1,"2023-09-27 11:23:21",0.5,69.2,54.4
1,MI-1,"2023-09-27 11:23:22",0.8,69.2,54.4
1,MI-1,"2023-09-27 11:23:23",0.5,69.2,54.4
1,MI-1,"2023-09-27 11:23:24",1.3,69.2,54.4
1,MI-1,"2023-09-27 11:23:25",1.8,69.2,54.4
1,MI-1,"2023-09-27 11:23:26",1.3,69.2,54.4
1,MI-1,"2023-09-27 11:23:28",1,69.2,54.4
1,MI-1,"2023-09-27 11:23:29",1.3,69.2,54.4
1,MI-1,"2023-09-27 11:23:30",0.8,69.2,54.4
1,MI-1,"2023-09-27 11:23:31",2.3,69.2,54.4
1,MI-1,"2023-09-27 11:23:32",1,69.2,54.4
1,MI-1,"2023-09-27 11:23:33",0.8,69.2,54.4
1,MI-1,"2023-09-27 11:23:34",1,69.2,54.4
1,MI-1,"2023-09-27 11:23:35",0.8,69.2,54.4
1,MI-1,"2023-09-27 11:23:36",0.8,69.2,54.4
1,MI-1,"2023-09-27 11:23:37",1.5,69.2,54.4
1,MI-1,"2023-09-27 11:23:39",0.5,69.2,54.4
1,MI-1,"2023-09-27 11:23:40",0.3,69.2,54.4
1,MI-1,"2023-09-27 11:23:41",2,69.2,54.4
1,MI-1,"2023-09-27 11:23:42",0.5,69.2,54.4
1,MI-1,"2023-09-27 11:23:43",0.8,69.2,54.4
1,MI-1,"2023-09-27 11:23:44",1,69.2,54.4
1,MI-1,"2023-09-27 11:23:45",1,69.2,54.4
1,MI-1,"2023-09-27 11:23:46",0.5,69.2,54.4
1,MI-1,"2023-09-27 11:23:47",1.8,69.2,54.4
1,MI-1,"2023-09-27 11:23:48",1,69.2,54.4
1,MI-1,"2023-09-27 11:23:50",0.8,69.2,54.4
1,MI-1,"2023-09-27 11:23:51",2.8,69.2,54.4
1,MI-1,"2023-09-27 11:23:52",0.3,69.2,54.4
1,MI-1,"2023-09-27 11:23:53",1.5,69.2,54.4
1,MI-1,"2023-09-27 11:23:54",1,69.2,54.4
1,MI-1,"2023-09-27 11:23:55",0.5,69.2,54.4
1,MI-1,"2023-09-27 11:23:56",1,69.2,54.4
1,MI-1,"2023-09-27 11:23:57",0,69.2,54.4
1,MI-1,"2023-09-27 11:23:58",1,69.2,54.4
1,MI-1,"2023-09-27 11:23:59",1,69.2,54.4
1,MI-1,"2023-09-27 11:24:00",8.7,69.2,54.4
1,MI-1,"2023-09-27 11:24:02",0.8,69.2,54.4
1,MI-1,"2023-09-27 11:24:03",1.3,69.2,54.4
1,MI-1,"2023-09-27 11:24:04",0.8,69.2,54.4
1,MI-1,"2023-09-27 11:24:05",0.5,69.2,54.4
1,MI-1,"2023-09-27 11:24:06",1.5,69.2,54.4
1,MI-1,"2023-09-27 11:24:07",0.5,69.2,54.4
1,MI-1,"2023-09-27 11:24:08",1,69.2,54.4
1,MI-1,"2023-09-27 11:24:09",1.3,69.2,54.4
1,MI-1,"2023-09-27 11:24:10",1.8,69.2,54.4
1,MI-1,"2023-09-27 11:24:11",0.8,69.2,54.4
1,MI-1,"2023-09-27 11:24:13",1,69.2,54.4
1,MI-1,"2023-09-27 11:24:14",0.5,69.2,54.4
1,MI-1,"2023-09-27 11:24:15",1,69.2,54.4
1,MI-1,"2023-09-27 11:24:16",0.8,69.2,54.4
1,MI-1,"2023-09-27 11:24:17",0.5,69.2,54.4
1,MI-1,"2023-09-27 11:24:18",1,69.2,54.4
1,MI-1,"2023-09-27 11:24:19",1,69.2,54.4
1,MI-1,"2023-09-27 11:24:20",1.3,69.2,54.4
1,MI-1,"2023-09-27 11:24:21",1.3,69.2,54.4
1,MI-1,"2023-09-27 11:24:22",0.8,69.2,54.4
1,MI-1,"2023-09-27 11:24:23",0.5,69.2,54.4
1,MI-1,"2023-09-27 11:24:25",3.3,69.2,54.4
1,MI-1,"2023-09-27 11:24:26",2.3,69.2,54.4
1,MI-1,"2023-09-27 11:24:27",1.5,69.2,54.4
1,MI-1,"2023-09-27 11:24:28",0.8,69.2,54.4
1,MI-1,"2023-09-27 11:24:29",1,69.2,54.4
1,MI-1,"2023-09-27 11:24:30",1.5,69.2,54.4
1,MI-1,"2023-09-27 11:24:31",2.5,69.2,54.4
1,MI-1,"2023-09-27 11:24:32",1,69.2,54.4
1,MI-1,"2023-09-27 11:24:33",0.8,69.2,54.4
1,MI-1,"2023-09-27 11:24:34",1,69.2,54.4
1,MI-1,"2023-09-27 11:24:36",0.5,69.2,54.4
1,MI-1,"2023-09-27 11:24:37",1.5,69.2,54.4
1,MI-1,"2023-09-27 11:24:38",0.8,69.2,54.4
1,MI-1,"2023-09-27 11:24:39",1.3,69.2,54.4
1,MI-1,"2023-09-27 11:24:40",1.3,69.2,54.4
1,MI-1,"2023-09-27 11:24:41",1.8,69.2,54.4
1,MI-1,"2023-09-27 11:24:42",1.5,69.2,54.4
1,MI-1,"2023-09-27 11:24:43",1,69.2,54.4
1,MI-1,"2023-09-27 11:24:44",0.8,69.2,54.4
1,MI-1,"2023-09-27 11:24:45",1.3,69.2,54.4
1,MI-1,"2023-09-27 11:24:47",1,69.2,54.4
1,MI-1,"2023-09-27 11:24:48",0.5,69.2,54.4
1,MI-1,"2023-09-27 11:24:49",0.8,69.2,54.4
1,MI-1,"2023-09-27 11:24:50",0.8,69.2,54.4
1,MI-1,"2023-09-27 11:24:51",2.3,69.2,54.4
1,MI-1,"2023-09-27 11:24:52",0.8,69.2,54.4
1,MI-1,"2023-09-27 11:24:53",0.8,69.2,54.4
1,MI-1,"2023-09-27 11:24:54",0.8,69.2,54.4
1,MI-1,"2023-09-27 11:24:55",1.8,69.2,54.4
1,MI-1,"2023-09-27 11:24:56",0.5,69.2,54.4
1,MI-1,"2023-09-27 11:24:57",1,69.2,54.4
1,MI-1,"2023-09-27 11:24:59",0.8,69.2,54.4
1,MI-1,"2023-09-27 11:25:00",0.8,69.2,54.4
1,MI-1,"2023-09-27 11:25:01",2.3,69.2,54.4
1,MI-1,"2023-09-27 11:25:02",1,69.2,54.4
1,MI-1,"2023-09-27 11:25:03",0.5,69.2,54.4
1,MI-1,"2023-09-27 11:25:04",0.8,69.2,54.4
1,MI-1,"2023-09-27 11:25:05",0.8,69.2,54.4
1,MI-1,"2023-09-27 11:25:06",1.5,69.2,54.4
1,MI-1,"2023-09-27 11:25:07",0.5,69.2,54.4
1,MI-1,"2023-09-27 11:25:08",1.3,69.2,54.4
1,MI-1,"2023-09-27 11:25:10",1,69.2,54.4
1,MI-1,"2023-09-27 11:25:11",2.3,69.2,54.4
1,MI-1,"2023-09-27 11:25:12",0.5,69.2,54.4
1,MI-1,"2023-09-27 11:25:13",0.5,69.2,54.4
1,MI-1,"2023-09-27 11:25:14",1,69.2,54.4
1,MI-1,"2023-09-27 11:25:15",0.8,69.2,54.4
1,MI-1,"2023-09-27 11:25:16",0.8,69.2,54.4
1,MI-1,"2023-09-27 11:25:17",1,69.2,54.4
1,MI-1,"2023-09-27 11:25:18",1,69.2,54.4
1,MI-1,"2023-09-27 11:25:19",0.5,69.2,54.4
1,MI-1,"2023-09-27 11:25:20",1,69.2,54.4
1,MI-1,"2023-09-27 11:25:22",0.5,69.2,54.4
1,MI-1,"2023-09-27 11:25:23",0.3,69.2,54.4
1,MI-1,"2023-09-27 11:25:24",0.8,69.2,54.4
1,MI-1,"2023-09-27 11:25:25",1.3,69.2,54.4
1,MI-1,"2023-09-27 11:25:26",1.3,69.2,54.4
1,MI-1,"2023-09-27 11:25:27",1.5,69.2,54.4
1,MI-1,"2023-09-27 11:25:28",0.5,69.2,54.4
1,MI-1,"2023-09-27 11:25:29",0.5,69.2,54.4
1,MI-1,"2023-09-27 11:25:30",0.8,69.2,54.4
1,MI-1,"2023-09-27 11:25:31",0.5,69.2,54.4
1,MI-1,"2023-09-27 11:25:33",0.8,69.2,54.4
1,MI-1,"2023-09-27 11:25:34",1,69.2,54.4
1,MI-1,"2023-09-27 11:25:35",0.8,69.2,54.4
1,MI-1,"2023-09-27 11:25:36",1.5,69.2,54.4
1,MI-1,"2023-09-27 11:25:37",1.5,69.2,54.4
1,MI-1,"2023-09-27 11:25:38",1.3,69.2,54.4
1,MI-1,"2023-09-27 11:25:39",1,69.2,54.4
1,MI-1,"2023-09-27 11:25:40",0.8,69.2,54.4
1,MI-1,"2023-09-27 11:25:41",1.8,69.2,54.4
1,MI-1,"2023-09-27 11:25:42",0.3,69.2,54.4
1,MI-1,"2023-09-27 11:25:43",0.8,69.2,54.4
1,MI-1,"2023-09-27 11:25:45",1.8,69.2,54.4
1,MI-1,"2023-09-27 11:25:46",0.8,69.2,54.4
1,MI-1,"2023-09-27 11:25:47",1,69.2,54.4
1,MI-1,"2023-09-27 11:25:48",1,69.2,54.4
1,MI-1,"2023-09-27 11:25:49",1,69.2,54.4
1,MI-1,"2023-09-27 11:25:50",0.8,69.2,54.4
1,MI-1,"2023-09-27 11:25:51",1.8,69.2,54.4
1,MI-1,"2023-09-27 11:25:52",1.3,69.2,54.4
1,MI-1,"2023-09-27 11:25:53",1.5,69.2,54.4
1,MI-1,"2023-09-27 11:25:54",0.8,69.2,54.4
1,MI-1,"2023-09-27 11:25:56",0.3,69.2,54.4
1,MI-1,"2023-09-27 11:25:57",1.5,69.2,54.4
1,MI-1,"2023-09-27 11:25:58",0.8,69.2,54.4
1,MI-1,"2023-09-27 11:25:59",0.5,69.2,54.4
1,MI-1,"2023-09-27 11:26:00",1.3,69.2,54.4
1,MI-1,"2023-09-27 11:26:01",1.5,69.2,54.4
1,MI-1,"2023-09-27 11:26:02",1.5,69.2,54.4
1,MI-1,"2023-09-27 11:26:03",0.8,69.2,54.4
1,MI-1,"2023-09-27 11:26:04",0.3,69.2,54.4
1,MI-1,"2023-09-27 11:26:05",0.8,69.2,54.4
1,MI-1,"2023-09-27 11:26:06",0.8,69.2,54.4
1,MI-1,"2023-09-27 11:26:08",1,69.2,54.4
1,MI-1,"2023-09-27 11:26:09",1.5,69.2,54.4
1,MI-1,"2023-09-27 11:26:10",1.3,69.2,54.4
1,MI-1,"2023-09-27 11:26:11",1.3,69.2,54.4
1,MI-1,"2023-09-27 11:26:12",1,69.2,54.4
1,MI-1,"2023-09-27 11:26:13",1.3,69.2,54.4
1,MI-1,"2023-09-27 11:26:14",1.8,69.2,54.4
1,MI-1,"2023-09-27 11:26:15",0.5,69.2,54.4
1,MI-1,"2023-09-27 11:26:16",0.5,69.2,54.4
1,MI-1,"2023-09-27 11:26:17",0.8,69.2,54.4
1,MI-1,"2023-09-27 11:26:19",0.5,69.2,54.4
1,MI-1,"2023-09-27 11:26:20",0.8,69.2,54.4
1,MI-1,"2023-09-27 11:26:21",2.8,69.2,54.4
1,MI-1,"2023-09-27 11:26:22",1,69.2,54.4
1,MI-1,"2023-09-27 11:26:23",1,69.2,54.4
1,MI-1,"2023-09-27 11:26:24",0.5,69.2,54.4
1,MI-1,"2023-09-27 11:26:25",1.3,69.2,54.4
1,MI-1,"2023-09-27 11:26:26",2,69.2,54.4
1,MI-1,"2023-09-27 11:26:27",1.3,69.2,54.4
1,MI-1,"2023-09-27 11:26:28",0.8,69.2,54.4
1,MI-1,"2023-09-27 11:26:29",0.5,69.2,54.4
1,MI-1,"2023-09-27 11:26:31",1,69.2,54.4
1,MI-1,"2023-09-27 11:26:32",0.8,69.2,54.4
1,MI-1,"2023-09-27 11:26:33",1.3,69.2,54.4
1,MI-1,"2023-09-27 11:26:34",1.3,69.2,54.4
1,MI-1,"2023-09-27 11:26:35",0.8,69.2,54.4
1,MI-1,"2023-09-27 11:26:36",0.8,69.2,54.4
1,MI-1,"2023-09-27 11:26:37",1.8,69.2,54.4
1,MI-1,"2023-09-27 11:26:38",1,69.2,54.4
1,MI-1,"2023-09-27 11:26:39",0.5,69.2,54.4
1,MI-1,"2023-09-27 11:26:40",3.8,69.2,54.4
1,MI-1,"2023-09-27 11:26:42",4.3,69.2,54.4
1,MI-1,"2023-09-27 11:26:43",1.8,69.2,54.4
1,MI-1,"2023-09-27 11:26:44",1.3,69.2,54.4
1,MI-1,"2023-09-27 11:26:45",2.5,69.2,54.4
1,MI-1,"2023-09-27 11:26:46",2,69.2,54.4
1,MI-1,"2023-09-27 11:26:47",1,69.2,54.4
1,MI-1,"2023-09-27 11:26:48",0.8,69.2,54.4
1,MI-1,"2023-09-27 11:26:49",1.8,69.2,54.4
1,MI-1,"2023-09-27 11:26:50",1,69.2,54.4
1,MI-1,"2023-09-27 11:26:51",2.8,69.2,54.4
1,MI-1,"2023-09-27 11:26:52",0.8,69.2,54.4
1,MI-1,"2023-09-27 11:26:54",1,69.2,54.4
1,MI-1,"2023-09-27 11:26:55",0.5,69.2,54.4
1,MI-1,"2023-09-27 11:26:56",1.5,69.2,54.4
1,MI-1,"2023-09-27 11:26:57",1.3,69.2,54.4
1,MI-1,"2023-09-27 11:26:58",0.3,69.2,54.4
1,MI-1,"2023-09-27 11:26:59",1,69.2,54.4
1,MI-1,"2023-09-27 11:27:00",1.3,69.2,54.4
1,MI-1,"2023-09-27 11:27:01",1.8,69.2,54.4
1,MI-1,"2023-09-27 11:27:02",0.5,69.2,54.4
1,MI-1,"2023-09-27 11:27:03",1,69.2,54.4
1,MI-1,"2023-09-27 11:27:05",0.5,69.2,54.4
1,MI-1,"2023-09-27 11:27:06",0.5,69.2,54.4
1,MI-1,"2023-09-27 11:27:07",0.8,69.2,54.4
1,MI-1,"2023-09-27 11:27:08",0.8,69.2,54.4
1,MI-1,"2023-09-27 11:27:09",1.5,69.2,54.4
1,MI-1,"2023-09-27 11:27:10",1.8,69.2,54.4
1,MI-1,"2023-09-27 11:27:11",1,69.2,54.4
1,MI-1,"2023-09-27 11:27:12",1,69.2,54.4
1,MI-1,"2023-09-27 11:27:13",0.8,69.2,54.4
1,MI-1,"2023-09-27 11:27:14",1,69.2,54.4
1,MI-1,"2023-09-27 11:27:16",2.8,69.2,54.4
1,MI-1,"2023-09-27 11:27:17",0.8,69.2,54.4
1,MI-1,"2023-09-27 11:27:18",1.3,69.2,54.4
1,MI-1,"2023-09-27 11:27:19",1.3,69.2,54.4
1,MI-1,"2023-09-27 11:27:20",1.3,69.2,54.4
1,MI-1,"2023-09-27 11:27:21",6,69.3,54.4
1,MI-1,"2023-09-27 11:27:22",1.3,69.3,54.4
1,MI-1,"2023-09-27 11:27:23",1.8,69.3,54.4
1,MI-1,"2023-09-27 11:27:24",0.5,69.3,54.4
1,MI-1,"2023-09-27 11:27:25",1,69.3,54.4
1,MI-1,"2023-09-27 11:27:26",0,69.3,54.4
1,MI-1,"2023-09-27 11:27:28",1,69.3,54.4
1,MI-1,"2023-09-27 11:27:29",0.8,69.3,54.4
1,MI-1,"2023-09-27 11:27:30",0.5,69.3,54.4
1,MI-1,"2023-09-27 11:27:31",1,69.3,54.4
1,MI-1,"2023-09-27 11:27:32",3,69.3,54.4
1,MI-1,"2023-09-27 11:27:33",1,69.3,54.4
1,MI-1,"2023-09-27 11:27:34",1,69.3,54.4
1,MI-1,"2023-09-27 11:27:35",1.3,69.3,54.4
1,MI-1,"2023-09-27 11:27:36",1.5,69.3,54.4
1,MI-1,"2023-09-27 11:27:37",1,69.3,54.4
1,MI-1,"2023-09-27 11:27:39",1.5,69.3,54.4
1,MI-1,"2023-09-27 11:27:40",0.5,69.3,54.4
1,MI-1,"2023-09-27 11:27:41",0.3,69.3,54.4
1,MI-1,"2023-09-27 11:27:42",2.3,69.3,54.4
1,MI-1,"2023-09-27 11:27:43",1,69.3,54.4
1,MI-1,"2023-09-27 11:27:44",0.3,69.3,54.4
1,MI-1,"2023-09-27 11:27:45",1,69.3,54.4
1,MI-1,"2023-09-27 11:27:46",1,69.3,54.4
1,MI-1,"2023-09-27 11:27:47",1,69.3,54.4
1,MI-1,"2023-09-27 11:27:48",0.5,69.3,54.4
1,MI-1,"2023-09-27 11:27:49",1.3,69.3,54.4
1,MI-1,"2023-09-27 11:27:51",1,69.3,54.4
1,MI-1,"2023-09-27 11:27:52",1.5,69.3,54.4
1,MI-1,"2023-09-27 11:27:53",1.3,69.3,54.4
1,MI-1,"2023-09-27 11:27:54",1.3,69.3,54.4
1,MI-1,"2023-09-27 11:27:55",0.5,69.3,54.4
1,MI-1,"2023-09-27 11:27:56",0.8,69.3,54.4
1,MI-1,"2023-09-27 11:27:57",1,69.3,54.4
